1434	17:31:31.05	0.1350	21.10311	21.59	37.46	1.0	0.997440	22.0994	1.29944	805.88	1.04721	3.26	0
1435	17:31:31.36	0.1245	21.10717	21.59	37.59	1.0	0.997638	22.1046	1.29948	805.90	1.04726	3.26	0
1436	17:31:31.82	0.1165	21.11046	21.59	37.59	1.0	0.997794	22.1076	1.29948	805.90	1.04723	3.26	0
1437	17:31:32.16	0.1070	21.11410	21.59	37.66	1.0	0.997974	22.1119	1.29948	805.90	1.04726	3.26	0
1438	17:31:32.47	0.1010	21.11669	21.59	37.75	1.0	0.998094	22.1138	1.29948	805.88	1.04722	3.26	0
1439	17:31:32.60	0.0955	21.11858	21.59	37.75	1.0	0.998190	22.1169	1.29948	805.92	1.04728	3.26	0
1440	17:31:32.86	0.0920	21.12005	21.59	37.75	1.0	0.998256	22.1182	1.29948	805.90	1.04726	3.26	0
1441	17:31:33.16	0.0895	21.12089	21.59	37.82	1.0	0.998304	22.1193	1.29948	805.90	1.04727	3.26	0
1442	17:31:33.45	0.0865	21.12222	21.59	37.82	1.0	0.998364	22.1207	1.29948	805.92	1.04727	3.26	0
1443	17:31:33.75	0.0830	21.12348	21.59	37.88	1.0	0.998430	22.1220	1.29948	805.90	1.04727	3.26	0
1444	17:31:34.05	0.0800	21.12474	21.59	37.88	1.0	0.998490	22.1229	1.29948	805.90	1.04725	3.26	0
1445	17:31:34.35	0.0785	21.12516	21.59	38.01	1.0	0.998514	22.1230	1.29948	805.90	1.04723	3.26	0
1446	17:31:34.65	0.0780	21.12537	21.59	38.01	1.0	0.998526	22.1238	1.29948	805.90	1.04726	3.26	0
1447	17:31:34.95	0.0775	21.12551	21.59	38.08	1.0	0.998538	22.1242	1.29948	805.90	1.04728	3.26	0
1448	17:31:35.25	0.0765	21.12593	21.59	38.08	1.0	0.998556	22.1241	1.29948	805.90	1.04725	3.26	0
1449	17:31:35.55	0.0765	21.12579	21.59	38.11	1.0	0.998550	22.1248	1.29948	805.92	1.04729	3.26	0
1450	17:31:35.85	0.0725	21.12740	21.59	38.11	1.0	0.998628	22.1249	1.29944	805.90	1.04722	3.26	0
1451	17:31:36.15	0.0730	21.12712	21.59	38.18	1.0	0.998616	22.1246	1.29944	805.90	1.04722	3.26	0
1452	17:31:36.45	0.0765	21.12579	21.59	38.18	1.0	0.998556	22.1250	1.29948	805.92	1.04729	3.26	0
1453	17:31:36.75	0.0720	21.12747	21.59	38.24	1.0	0.998634	22.1254	1.29948	805.90	1.04723	3.26	0
1454	17:31:37.05	0.0740	21.12677	21.58	38.24	1.0	0.998598	22.1258	1.29948	805.92	1.04729	3.26	0
1455	17:31:37.35	0.0730	21.12705	21.58	38.28	1.0	0.998616	22.1256	1.29948	805.90	1.04726	3.26	0
