546	18:49:32.59	0.0900	21.12502	20.68	40.42	1.0	0.998292	22.0879	1.29900	804.92	1.04558	3.26	0
547	18:49:32.89	0.0860	21.12663	20.68	40.51	1.0	0.998376	22.0898	1.29900	804.94	1.04559	3.26	0
548	18:49:33.20	0.0860	21.12663	20.68	40.51	1.0	0.998376	22.0901	1.29900	804.92	1.04561	3.26	0
549	18:49:33.76	0.0825	21.12789	20.68	40.58	1.0	0.998436	22.0907	1.29900	804.90	1.04557	3.26	0
550	18:49:33.93	0.0820	21.12810	20.68	40.58	1.0	0.998448	22.0909	1.29900	804.92	1.04557	3.26	0
551	18:49:34.09	0.0815	21.12817	20.68	40.71	1.0	0.998460	22.0919	1.29900	804.92	1.04561	3.26	0
552	18:49:34.39	0.0805	21.12852	20.68	40.71	1.0	0.998478	22.0921	1.29900	804.94	1.04561	3.26	0
553	18:49:34.69	0.0810	21.12824	20.68	40.78	1.0	0.998466	22.0921	1.29904	804.92	1.04562	3.26	0
554	18:49:34.99	0.0805	21.12838	20.68	40.78	1.0	0.998472	22.0926	1.29904	804.94	1.04563	3.26	0
555	18:49:35.28	0.0790	21.12887	20.68	40.88	1.0	0.998502	22.0928	1.29900	804.94	1.04562	3.26	0
556	18:49:35.59	0.0780	21.12929	20.68	40.88	1.0	0.998520	22.0928	1.29900	804.92	1.04560	3.26	0
557	18:49:35.89	0.0780	21.12929	20.68	40.94	1.0	0.998520	22.0933	1.29904	804.94	1.04563	3.26	0
558	18:49:36.18	0.0780	21.12936	20.68	40.94	1.0	0.998526	22.0930	1.29900	804.92	1.04561	3.26	0
559	18:49:36.49	0.0750	21.13034	20.68	40.97	1.0	0.998574	22.0933	1.29900	804.92	1.04557	3.26	0
560	18:49:36.79	0.0750	21.13034	20.68	40.97	1.0	0.998574	22.0937	1.29900	804.92	1.04560	3.26	0
561	18:49:37.09	0.0760	21.12992	20.68	41.04	1.0	0.998562	22.0936	1.29900	804.92	1.04561	3.26	0
562	18:49:37.39	0.0770	21.12950	20.68	41.04	1.0	0.998538	22.0937	1.29900	804.94	1.04563	3.26	0
563	18:49:37.69	0.0765	21.12978	20.68	41.07	1.0	0.998556	22.0937	1.29900	804.94	1.04562	3.26	0
564	18:49:37.99	0.0755	21.13013	20.68	41.07	1.0	0.998568	22.0940	1.29900	804.94	1.04562	3.26	0
565	18:49:38.28	0.0755	21.12999	20.68	41.17	1.0	0.998568	22.0942	1.29904	804.94	1.04563	3.26	0
566	18:49:38.58	0.0755	21.13006	20.68	41.17	1.0	0.998574	22.0947	1.29904	804.94	1.04566	3.26	0
