686	18:15:12.24	0.0390	20.53387	21.27	40.76	1.0	0.999252	19.7826	1.24676	772.72	0.96341	3.28	0
687	18:15:12.54	0.0385	20.53422	21.27	40.76	1.0	0.999270	19.7814	1.24672	772.68	0.96334	3.28	0
688	18:15:12.84	0.0415	20.53310	21.27	40.76	1.0	0.999216	19.7813	1.24676	772.70	0.96338	3.28	0
689	18:15:13.14	0.0400	20.53359	21.27	40.76	1.0	0.999240	19.7816	1.24676	772.70	0.96338	3.28	0
690	18:15:13.44	0.0400	20.53359	21.27	40.76	1.0	0.999240	19.7818	1.24676	772.70	0.96338	3.28	0
691	18:15:13.74	0.0400	20.53366	21.27	40.76	1.0	0.999246	19.7814	1.24676	772.70	0.96337	3.28	0
692	18:15:14.04	0.0400	20.53366	21.27	40.76	1.0	0.999240	19.7809	1.24676	772.68	0.96335	3.28	0
693	18:15:14.34	0.0395	20.53373	21.27	40.76	1.0	0.999246	19.7811	1.24676	772.68	0.96335	3.28	0
694	18:15:14.64	0.0385	20.53408	21.27	40.76	1.0	0.999264	19.7820	1.24676	772.70	0.96337	3.28	0
695	18:15:14.94	0.0385	20.53415	21.27	40.76	1.0	0.999264	19.7813	1.24676	772.68	0.96334	3.28	0
696	18:15:15.24	0.0405	20.53331	21.27	40.76	1.0	0.999228	19.7811	1.24676	772.70	0.96337	3.28	0
697	18:15:15.54	0.0395	20.53387	21.27	40.76	1.0	0.999252	19.7814	1.24676	772.68	0.96336	3.28	0
698	18:15:15.84	0.0390	20.53401	21.27	40.76	1.0	0.999258	19.7823	1.24676	772.70	0.96339	3.28	0
699	18:15:16.14	0.0390	20.53394	21.27	40.76	1.0	0.999258	19.7823	1.24676	772.70	0.96339	3.28	0
700	18:15:16.44	0.0385	20.53429	21.27	40.76	1.0	0.999270	19.7822	1.24676	772.70	0.96338	3.28	0
701	18:15:16.74	0.0405	20.53352	21.27	40.76	1.0	0.999234	19.7814	1.24676	772.70	0.96337	3.28	0
702	18:15:17.04	0.0370	20.53478	21.27	40.76	1.0	0.999294	19.7814	1.24672	772.68	0.96331	3.28	0
703	18:15:17.34	0.0390	20.53408	21.27	40.76	1.0	0.999264	19.7817	1.24676	772.70	0.96336	3.28	0
704	18:15:17.64	0.0385	20.53408	21.27	40.76	1.0	0.999264	19.7821	1.24676	772.70	0.96338	3.28	0
705	18:15:17.94	0.0390	20.53401	21.27	40.76	1.0	0.999258	19.7822	1.24676	772.70	0.96338	3.28	0
706	18:15:18.24	0.0375	20.53457	21.27	40.80	1.0	0.999288	19.7821	1.24676	772.70	0.96335	3.28	0
707	18:15:18.54	0.0375	20.53450	21.27	40.80	1.0	0.999288	19.7819	1.24676	772.70	0.96335	3.28	0
708	18:15:18.84	0.0380	20.53422	21.27	40.80	1.0	0.999270	19.7818	1.24676	772.70	0.96335	3.28	0
709	18:15:19.14	0.0380	20.53429	21.27	40.80	1.0	0.999276	19.7817	1.24676	772.68	0.96335	3.28	0
710	18:15:19.44	0.0385	20.53415	21.27	40.80	1.0	0.999270	19.7816	1.24676	772.68	0.96335	3.28	0
711	18:15:19.73	0.0390	20.53394	21.27	40.80	1.0	0.999258	19.7823	1.24680	772.70	0.96340	3.28	0
712	18:15:20.04	0.0395	20.53373	21.27	40.80	1.0	0.999246	19.7823	1.24680	772.72	0.96341	3.28	0
713	18:15:20.34	0.0400	20.53366	21.27	40.80	1.0	0.999246	19.7819	1.24676	772.72	0.96339	3.28	0
714	18:15:20.64	0.0385	20.53408	21.27	40.80	1.0	0.999264	19.7819	1.24676	772.70	0.96337	3.28	0
715	18:15:20.94	0.0400	20.53359	21.27	40.80	1.0	0.999240	19.7816	1.24680	772.70	0.96338	3.28	0
716	18:15:21.24	0.0395	20.53387	21.27	40.80	1.0	0.999252	19.7819	1.24676	772.70	0.96338	3.28	0
717	18:15:21.54	0.0405	20.53338	21.27	40.80	1.0	0.999228	19.7819	1.24676	772.72	0.96340	3.28	0
718	18:15:21.84	0.0390	20.53387	21.27	40.80	1.0	0.999252	19.7824	1.24680	772.70	0.96340	3.28	0
719	18:15:22.14	0.0410	20.53310	21.27	40.80	1.0	0.999216	19.7818	1.24680	772.72	0.96341	3.28	0
720	18:15:22.44	0.0380	20.53429	21.27	40.83	1.0	0.999276	19.7821	1.24676	772.70	0.96337	3.28	0
721	18:15:22.74	0.0400	20.53345	21.27	40.83	1.0	0.999234	19.7819	1.24680	772.70	0.96340	3.28	0
722	18:15:23.04	0.0390	20.53394	21.27	40.83	1.0	0.999264	19.7816	1.24676	772.68	0.96336	3.28	0
723	18:15:23.34	0.0410	20.53310	21.27	40.83	1.0	0.999216	19.7816	1.24680	772.70	0.96340	3.28	0
724	18:15:23.64	0.0410	20.53317	21.27	40.83	1.0	0.999222	19.7815	1.24680	772.70	0.96339	3.28	0
725	18:15:23.94	0.0400	20.53352	21.27	40.83	1.0	0.999240	19.7821	1.24680	772.70	0.96340	3.28	0
726	18:15:24.24	0.0400	20.53345	21.27	40.86	1.0	0.999240	19.7819	1.24680	772.70	0.96340	3.28	0
727	18:15:24.53	0.0415	20.53289	21.27	40.86	1.0	0.999210	19.7816	1.24680	772.72	0.96341	3.28	0
728	18:15:24.84	0.0400	20.53352	21.27	40.86	1.0	0.999240	19.7819	1.24680	772.70	0.96340	3.28	0
729	18:15:25.14	0.0410	20.53296	21.27	40.86	1.0	0.999216	19.7820	1.24680	772.72	0.96343	3.28	0
730	18:15:25.44	0.0400	20.53352	21.27	40.88	1.0	0.999240	19.7821	1.24676	772.72	0.96340	3.28	0
731	18:15:25.74	0.0390	20.53387	21.27	40.88	1.0	0.999258	19.7827	1.24680	772.72	0.96342	3.28	0
732	18:15:26.04	0.0395	20.53366	21.27	40.90	1.0	0.999252	19.7830	1.24680	772.72	0.96344	3.28	0
733	18:15:26.33	0.0410	20.53310	21.27	40.90	1.0	0.999222	19.7819	1.24680	772.72	0.96341	3.28	0
734	18:15:26.64	0.0385	20.53408	21.27	40.90	1.0	0.999270	19.7821	1.24676	772.70	0.96338	3.28	0
735	18:15:26.94	0.0420	20.53275	21.27	40.90	1.0	0.999204	19.7816	1.24680	772.72	0.96341	3.28	0
736	18:15:27.24	0.0415	20.53275	21.27	40.96	1.0	0.999210	19.7814	1.24680	772.72	0.96341	3.28	0
737	18:15:27.54	0.0405	20.53324	21.27	40.96	1.0	0.999234	19.7815	1.24676	772.70	0.96339	3.28	0
738	18:15:27.84	0.0400	20.53345	21.27	40.96	1.0	0.999246	19.7817	1.24680	772.70	0.96339	3.28	0
739	18:15:28.13	0.0400	20.53338	21.27	40.96	1.0	0.999240	19.7819	1.24680	772.72	0.96340	3.28	0
740	18:15:28.44	0.0380	20.53415	21.27	40.96	1.0	0.999276	19.7818	1.24676	772.70	0.96336	3.28	0
741	18:15:28.73	0.0390	20.53373	21.27	40.96	1.0	0.999258	19.7823	1.24680	772.70	0.96340	3.28	0
742	18:15:29.04	0.0395	20.53352	21.27	41.01	1.0	0.999252	19.7815	1.24676	772.70	0.96338	3.28	0
743	18:15:29.34	0.0400	20.53324	21.27	41.01	1.0	0.999234	19.7818	1.24680	772.70	0.96340	3.28	0
744	18:15:29.63	0.0390	20.53359	21.27	41.00	1.0	0.999252	19.7816	1.24676	772.70	0.96338	3.28	0
745	18:15:29.94	0.0385	20.53387	21.27	41.00	1.0	0.999264	19.7816	1.24676	772.70	0.96337	3.28	0
746	18:15:30.24	0.0400	20.53324	21.27	41.01	1.0	0.999240	19.7816	1.24680	772.70	0.96339	3.28	0
747	18:15:30.54	0.0405	20.53303	21.27	41.01	1.0	0.999228	19.7818	1.24680	772.72	0.96341	3.28	0
748	18:15:30.84	0.0415	20.53268	21.27	41.03	1.0	0.999210	19.7812	1.24680	772.70	0.96340	3.28	0
749	18:15:31.14	0.0410	20.53296	21.27	41.03	1.0	0.999222	19.7814	1.24680	772.70	0.96340	3.28	0
750	18:15:31.43	0.0385	20.53394	21.27	41.03	1.0	0.999270	19.7822	1.24676	772.70	0.96339	3.28	0
751	18:15:31.74	0.0395	20.53345	21.27	41.03	1.0	0.999246	19.7816	1.24676	772.70	0.96338	3.28	0
752	18:15:32.04	0.0400	20.53324	21.27	41.03	1.0	0.999240	19.7816	1.24680	772.70	0.96340	3.28	0
753	18:15:32.34	0.0400	20.53331	21.27	41.03	1.0	0.999240	19.7817	1.24680	772.70	0.96340	3.28	0
754	18:15:32.64	0.0410	20.53289	21.27	41.03	1.0	0.999222	19.7821	1.24680	772.72	0.96344	3.28	0
755	18:15:32.94	0.0390	20.53366	21.25	41.03	1.0	0.999252	19.7825	1.24680	772.72	0.96342	3.28	0
756	18:15:33.23	0.0395	20.53352	21.25	41.03	1.0	0.999246	19.7820	1.24676	772.72	0.96340	3.28	0
757	18:15:33.54	0.0390	20.53380	21.25	41.03	1.0	0.999258	19.7822	1.24676	772.72	0.96340	3.28	0
758	18:15:33.84	0.0385	20.53401	21.25	41.03	1.0	0.999270	19.7821	1.24676	772.70	0.96338	3.28	0
759	18:15:34.14	0.0400	20.53324	21.27	41.03	1.0	0.999240	19.7817	1.24676	772.70	0.96340	3.28	0
760	18:15:34.43	0.0395	20.53352	21.27	41.03	1.0	0.999252	19.7816	1.24676	772.70	0.96338	3.28	0
761	18:15:34.74	0.0405	20.53310	21.27	41.03	1.0	0.999234	19.7818	1.24680	772.72	0.96341	3.28	0
762	18:15:35.04	0.0405	20.53303	21.27	41.06	1.0	0.999228	19.7823	1.24680	772.72	0.96344	3.28	0
763	18:15:35.34	0.0390	20.53373	21.27	41.06	1.0	0.999264	19.7826	1.24680	772.72	0.96342	3.28	0
764	18:15:35.64	0.0395	20.53352	21.27	41.06	1.0	0.999252	19.7826	1.24680	772.72	0.96343	3.28	0
765	18:15:35.93	0.0410	20.53282	21.27	41.06	1.0	0.999216	19.7818	1.24680	772.72	0.96343	3.28	0
766	18:15:36.23	0.0405	20.53303	21.27	41.06	1.0	0.999228	19.7816	1.24680	772.70	0.96341	3.28	0
767	18:15:36.54	0.0405	20.53296	21.27	41.06	1.0	0.999228	19.7814	1.24680	772.70	0.96340	3.28	0
768	18:15:36.84	0.0425	20.53226	21.27	41.09	1.0	0.999192	19.7819	1.24684	772.72	0.96346	3.28	0
769	18:15:37.13	0.0385	20.53380	21.25	41.09	1.0	0.999264	19.7822	1.24676	772.70	0.96340	3.28	0
770	18:15:37.43	0.0405	20.53317	21.25	41.09	1.0	0.999234	19.7815	1.24680	772.70	0.96339	3.28	0
771	18:15:37.73	0.0395	20.53338	21.27	41.09	1.0	0.999246	19.7824	1.24680	772.72	0.96343	3.28	0
772	18:15:38.04	0.0390	20.53366	21.27	41.09	1.0	0.999258	19.7819	1.24676	772.70	0.96339	3.28	0
773	18:15:38.34	0.0415	20.53268	21.27	41.09	1.0	0.999216	19.7826	1.24684	772.74	0.96347	3.28	0
774	18:15:38.63	0.0385	20.53373	21.27	41.09	1.0	0.999264	19.7819	1.24676	772.70	0.96338	3.28	0
775	18:15:38.94	0.0400	20.53324	21.25	41.09	1.0	0.999234	19.7818	1.24680	772.70	0.96340	3.28	0
776	18:15:39.23	0.0395	20.53359	21.25	41.09	1.0	0.999252	19.7820	1.24680	772.70	0.96340	3.28	0
777	18:15:39.53	0.0395	20.53352	21.25	41.09	1.0	0.999252	19.7823	1.24680	772.72	0.96342	3.28	0
