553	18:14:31.74	0.1100	21.11333	20.90	42.02	1.0	0.997920	22.0822	1.29908	805.10	1.04589	3.26	0
554	18:14:32.45	0.0990	21.11774	20.90	42.02	1.0	0.998130	22.0879	1.29912	805.12	1.04594	3.26	0
555	18:14:33.05	0.0920	21.12040	20.90	42.02	1.0	0.998256	22.0912	1.29912	805.12	1.04596	3.26	0
556	18:14:33.25	0.0880	21.12215	20.90	42.02	1.0	0.998340	22.0929	1.29912	805.14	1.04596	3.26	0
557	18:14:33.54	0.0845	21.12348	20.90	42.05	1.0	0.998400	22.0932	1.29908	805.12	1.04591	3.26	0
558	18:14:33.84	0.0830	21.12411	20.90	42.05	1.0	0.998430	22.0944	1.29912	805.12	1.04593	3.26	0
559	18:14:34.14	0.0825	21.12432	20.90	42.05	1.0	0.998442	22.0942	1.29912	805.10	1.04591	3.26	0
560	18:14:34.44	0.0790	21.12565	20.90	42.05	1.0	0.998502	22.0954	1.29908	805.10	1.04590	3.26	0
561	18:14:34.74	0.0780	21.12607	20.90	42.05	1.0	0.998520	22.0960	1.29912	805.10	1.04591	3.26	0
562	18:14:35.04	0.0785	21.12586	20.90	42.05	1.0	0.998514	22.0968	1.29912	805.14	1.04596	3.26	0
563	18:14:35.34	0.0770	21.12642	20.90	42.05	1.0	0.998544	22.0971	1.29912	805.12	1.04594	3.26	0
564	18:14:35.64	0.0745	21.12754	20.90	42.05	1.0	0.998592	22.0977	1.29908	805.12	1.04593	3.26	0
565	18:14:35.94	0.0745	21.12740	20.90	42.05	1.0	0.998586	22.0978	1.29912	805.10	1.04593	3.26	0
566	18:14:36.24	0.0755	21.12712	20.90	42.05	1.0	0.998574	22.0971	1.29908	805.10	1.04591	3.26	0
567	18:14:36.54	0.0745	21.12740	20.90	42.05	1.0	0.998586	22.0978	1.29912	805.12	1.04593	3.26	0
568	18:14:36.84	0.0735	21.12796	20.90	42.05	1.0	0.998616	22.0977	1.29908	805.12	1.04590	3.26	0
569	18:14:37.14	0.0745	21.12754	20.90	42.05	1.0	0.998592	22.0978	1.29912	805.12	1.04593	3.26	0
570	18:14:37.44	0.0730	21.12817	20.90	42.05	1.0	0.998622	22.0980	1.29908	805.10	1.04590	3.26	0
571	18:14:37.74	0.0735	21.12789	20.90	42.05	1.0	0.998610	22.0984	1.29912	805.12	1.04594	3.26	0
572	18:14:38.04	0.0745	21.12747	20.90	42.05	1.0	0.998592	22.0986	1.29912	805.12	1.04596	3.26	0
573	18:14:38.34	0.0730	21.12817	20.90	42.02	1.0	0.998622	22.0988	1.29912	805.12	1.04594	3.26	0
574	18:14:38.64	0.0710	21.12887	20.90	42.02	1.0	0.998652	22.0993	1.29912	805.12	1.04593	3.26	0
575	18:14:38.94	0.0740	21.12782	20.90	42.02	1.0	0.998604	22.0992	1.29912	805.14	1.04597	3.26	0
576	18:14:39.24	0.0715	21.12866	20.90	42.02	1.0	0.998646	22.0989	1.29912	805.10	1.04592	3.26	0
577	18:14:39.54	0.0720	21.12859	20.90	42.02	1.0	0.998640	22.0982	1.29908	805.10	1.04590	3.26	0
578	18:14:39.84	0.0725	21.12824	20.90	42.02	1.0	0.998622	22.0995	1.29912	805.12	1.04597	3.26	0
579	18:14:40.14	0.0710	21.12894	20.90	42.02	1.0	0.998658	22.0996	1.29912	805.12	1.04594	3.26	0
580	18:14:40.44	0.0720	21.12852	20.90	42.02	1.0	0.998634	22.0993	1.29912	805.12	1.04595	3.26	0
581	18:14:40.74	0.0720	21.12845	20.90	41.98	1.0	0.998634	22.1001	1.29912	805.14	1.04599	3.26	0
582	18:14:41.04	0.0710	21.12901	20.90	41.98	1.0	0.998658	22.0995	1.29912	805.12	1.04593	3.26	0
583	18:14:41.34	0.0720	21.12852	20.90	41.98	1.0	0.998634	22.0992	1.29912	805.12	1.04594	3.26	0
584	18:14:41.64	0.0730	21.12824	20.90	41.98	1.0	0.998622	22.1000	1.29916	805.14	1.04600	3.26	0
585	18:14:41.94	0.0725	21.12845	20.90	41.98	1.0	0.998634	22.0989	1.29912	805.10	1.04593	3.26	0
586	18:14:42.24	0.0735	21.12789	20.90	41.98	1.0	0.998604	22.0995	1.29916	805.14	1.04599	3.26	0
587	18:14:42.54	0.0715	21.12873	20.90	41.98	1.0	0.998646	22.0993	1.29912	805.12	1.04594	3.26	0
588	18:14:42.84	0.0745	21.12747	20.90	41.98	1.0	0.998586	22.0989	1.29912	805.14	1.04598	3.26	0
589	18:14:43.14	0.0725	21.12838	20.90	41.98	1.0	0.998628	22.0997	1.29912	805.14	1.04597	3.26	0
590	18:14:43.44	0.0710	21.12887	20.90	41.98	1.0	0.998652	22.0995	1.29912	805.12	1.04594	3.26	0
591	18:14:43.74	0.0715	21.12880	20.90	41.98	1.0	0.998646	22.0991	1.29908	805.12	1.04593	3.26	0
592	18:14:44.04	0.0715	21.12873	20.90	41.98	1.0	0.998646	22.0993	1.29912	805.12	1.04594	3.26	0
593	18:14:44.34	0.0710	21.12894	20.90	41.98	1.0	0.998652	22.0996	1.29912	805.12	1.04594	3.26	0
594	18:14:44.64	0.0695	21.12957	20.90	41.98	1.0	0.998682	22.0996	1.29908	805.10	1.04591	3.26	0
595	18:14:44.94	0.0700	21.12936	20.90	41.98	1.0	0.998676	22.0996	1.29912	805.12	1.04592	3.26	0
596	18:14:45.24	0.0720	21.12852	20.90	41.98	1.0	0.998634	22.0993	1.29912	805.12	1.04595	3.26	0
597	18:14:45.54	0.0720	21.12859	20.90	41.98	1.0	0.998640	22.0997	1.29912	805.14	1.04596	3.26	0
598	18:14:45.84	0.0705	21.12908	20.90	41.98	1.0	0.998664	22.1007	1.29912	805.14	1.04598	3.26	0
599	18:14:46.14	0.0695	21.12950	20.90	41.98	1.0	0.998682	22.1000	1.29912	805.12	1.04594	3.26	0
600	18:14:46.44	0.0710	21.12901	20.90	41.98	1.0	0.998658	22.0998	1.29912	805.12	1.04594	3.26	0
601	18:14:46.74	0.0710	21.12894	20.90	41.95	1.0	0.998652	22.1006	1.29912	805.14	1.04599	3.26	0
602	18:14:47.04	0.0705	21.12929	20.90	41.95	1.0	0.998670	22.0998	1.29912	805.12	1.04593	3.26	0
603	18:14:47.34	0.0700	21.12943	20.90	41.95	1.0	0.998676	22.1009	1.29912	805.14	1.04597	3.26	0
604	18:14:47.64	0.0700	21.12936	20.90	41.95	1.0	0.998670	22.0996	1.29908	805.12	1.04592	3.26	0
605	18:14:47.94	0.0720	21.12859	20.90	41.95	1.0	0.998634	22.0998	1.29912	805.14	1.04596	3.26	0
606	18:14:48.24	0.0690	21.12978	20.90	41.95	1.0	0.998694	22.0997	1.29908	805.10	1.04590	3.26	0
607	18:14:48.54	0.0715	21.12887	20.90	41.95	1.0	0.998652	22.1004	1.29912	805.14	1.04598	3.26	0
608	18:14:48.84	0.0710	21.12894	20.90	41.95	1.0	0.998652	22.0998	1.29912	805.12	1.04595	3.26	0
609	18:14:49.14	0.0715	21.12873	20.90	41.95	1.0	0.998646	22.1000	1.29912	805.12	1.04597	3.26	0
610	18:14:49.44	0.0695	21.12964	20.90	41.95	1.0	0.998688	22.1009	1.29912	805.14	1.04597	3.26	0
611	18:14:49.74	0.0710	21.12908	20.90	41.95	1.0	0.998658	22.1000	1.29912	805.14	1.04596	3.26	0
612	18:14:50.04	0.0690	21.12971	20.90	41.95	1.0	0.998688	22.1006	1.29912	805.12	1.04595	3.26	0
613	18:14:50.34	0.0710	21.12894	20.90	41.95	1.0	0.998652	22.0997	1.29912	805.12	1.04594	3.26	0
614	18:14:50.64	0.0715	21.12880	20.90	41.95	1.0	0.998646	22.0996	1.29912	805.12	1.04595	3.26	0
615	18:14:50.94	0.0710	21.12908	20.90	41.92	1.0	0.998658	22.0990	1.29908	805.12	1.04590	3.26	0
616	18:14:51.24	0.0715	21.12873	20.90	41.92	1.0	0.998640	22.1007	1.29916	805.14	1.04600	3.26	0
617	18:14:51.54	0.0685	21.13013	20.90	41.92	1.0	0.998706	22.1000	1.29908	805.10	1.04590	3.26	0
618	18:14:51.84	0.0700	21.12943	20.90	41.92	1.0	0.998676	22.1010	1.29912	805.14	1.04598	3.26	0
619	18:14:52.14	0.0710	21.12901	20.90	41.92	1.0	0.998652	22.1004	1.29912	805.14	1.04597	3.26	0
620	18:14:52.44	0.0680	21.13027	20.90	41.92	1.0	0.998712	22.1005	1.29908	805.12	1.04592	3.26	0
621	18:14:52.74	0.0715	21.12887	20.90	41.92	1.0	0.998652	22.1003	1.29912	805.14	1.04597	3.26	0
622	18:14:53.04	0.0705	21.12929	20.90	41.92	1.0	0.998670	22.1007	1.29912	805.14	1.04598	3.26	0
623	18:14:53.34	0.0690	21.12992	20.90	41.92	1.0	0.998700	22.1000	1.29908	805.10	1.04591	3.26	0
624	18:14:53.64	0.0705	21.12915	20.90	41.92	1.0	0.998664	22.1012	1.29912	805.16	1.04600	3.26	0
625	18:14:53.94	0.0695	21.12957	20.90	41.92	1.0	0.998682	22.1007	1.29912	805.14	1.04596	3.26	0
626	18:14:54.24	0.0690	21.12992	20.90	41.92	1.0	0.998700	22.1007	1.29912	805.12	1.04594	3.26	0
627	18:14:54.54	0.0710	21.12894	20.90	41.92	1.0	0.998652	22.1003	1.29912	805.14	1.04597	3.26	0
628	18:14:54.84	0.0695	21.12964	20.90	41.92	1.0	0.998688	22.1003	1.29912	805.12	1.04594	3.26	0
629	18:14:55.14	0.0690	21.12978	20.90	41.92	1.0	0.998694	22.1009	1.29912	805.14	1.04596	3.26	0
630	18:14:55.44	0.0700	21.12936	20.90	41.92	1.0	0.998670	22.1000	1.29912	805.12	1.04594	3.26	0
631	18:14:55.74	0.0700	21.12943	20.90	41.92	1.0	0.998676	22.1003	1.29912	805.12	1.04594	3.26	0
632	18:14:56.04	0.0710	21.12901	20.90	41.92	1.0	0.998658	22.1003	1.29912	805.14	1.04597	3.26	0
633	18:14:56.34	0.0685	21.13006	20.90	41.92	1.0	0.998706	22.1004	1.29908	805.12	1.04593	3.26	0
634	18:14:56.64	0.0685	21.13013	20.90	41.92	1.0	0.998706	22.1004	1.29912	805.10	1.04592	3.26	0
635	18:14:56.94	0.0710	21.12915	20.90	41.92	1.0	0.998658	22.1003	1.29912	805.12	1.04596	3.26	0
636	18:14:57.24	0.0700	21.12936	20.90	41.92	1.0	0.998670	22.1000	1.29912	805.12	1.04594	3.26	0
637	18:14:57.54	0.0695	21.12957	20.90	41.92	1.0	0.998682	22.1007	1.29912	805.14	1.04596	3.26	0
638	18:14:57.84	0.0715	21.12894	20.90	41.92	1.0	0.998652	22.1010	1.29916	805.14	1.04600	3.26	0
639	18:14:58.14	0.0690	21.12985	20.90	41.92	1.0	0.998694	22.1011	1.29912	805.12	1.04597	3.26	0
640	18:14:58.44	0.0700	21.12950	20.90	41.92	1.0	0.998682	22.1006	1.29912	805.12	1.04596	3.26	0
641	18:14:58.74	0.0695	21.12971	20.90	41.92	1.0	0.998688	22.1005	1.29912	805.12	1.04594	3.26	0
642	18:14:59.04	0.0705	21.12922	20.90	41.92	1.0	0.998664	22.0999	1.29912	805.12	1.04594	3.26	0
643	18:14:59.34	0.0710	21.12915	20.90	41.92	1.0	0.998658	22.1004	1.29912	805.14	1.04597	3.26	0
644	18:14:59.64	0.0685	21.12999	20.90	41.92	1.0	0.998700	22.1008	1.29912	805.12	1.04594	3.26	0
645	18:14:59.94	0.0705	21.12929	20.90	41.92	1.0	0.998664	22.1009	1.29916	805.14	1.04599	3.26	0
646	18:15:00.24	0.0680	21.13034	20.90	41.92	1.0	0.998718	22.1007	1.29908	805.12	1.04592	3.26	0
647	18:15:00.54	0.0695	21.12964	20.90	41.92	1.0	0.998688	22.1010	1.29912	805.14	1.04597	3.26	0
648	18:15:00.84	0.0675	21.13041	20.90	41.92	1.0	0.998718	22.1010	1.29912	805.12	1.04594	3.26	0
649	18:15:01.14	0.0675	21.13048	20.90	41.92	1.0	0.998724	22.1009	1.29912	805.12	1.04593	3.26	0
650	18:15:01.44	0.0700	21.12936	20.90	41.92	1.0	0.998670	22.1001	1.29912	805.12	1.04594	3.26	0
651	18:15:01.74	0.0685	21.12992	20.90	41.92	1.0	0.998700	22.1010	1.29912	805.14	1.04596	3.26	0
652	18:15:02.04	0.0700	21.12957	20.90	41.92	1.0	0.998682	22.0998	1.29912	805.12	1.04593	3.26	0
653	18:15:02.34	0.0705	21.12915	20.90	41.92	1.0	0.998664	22.1002	1.29912	805.12	1.04596	3.26	0
654	18:15:02.64	0.0690	21.12985	20.90	41.92	1.0	0.998694	22.1006	1.29912	805.12	1.04594	3.26	0
655	18:15:02.94	0.0670	21.13062	20.90	41.92	1.0	0.998730	22.1010	1.29908	805.12	1.04593	3.26	0
656	18:15:03.24	0.0690	21.12978	20.90	41.92	1.0	0.998688	22.1004	1.29912	805.12	1.04594	3.26	0
657	18:15:03.54	0.0685	21.13013	20.90	41.92	1.0	0.998706	22.1003	1.29908	805.12	1.04591	3.26	0
658	18:15:03.84	0.0725	21.12845	20.90	41.92	1.0	0.998628	22.1001	1.29916	805.14	1.04599	3.26	0
659	18:15:04.14	0.0665	21.13090	20.90	41.92	1.0	0.998742	22.1007	1.29908	805.10	1.04590	3.26	0
660	18:15:04.44	0.0690	21.12985	20.90	41.92	1.0	0.998694	22.1002	1.29908	805.12	1.04593	3.26	0
661	18:15:04.74	0.0685	21.13013	20.90	41.92	1.0	0.998706	22.1008	1.29912	805.12	1.04594	3.26	0
662	18:15:05.04	0.0700	21.12943	20.90	41.92	1.0	0.998676	22.1012	1.29916	805.14	1.04599	3.26	0
663	18:15:05.34	0.0700	21.12943	20.90	41.92	1.0	0.998676	22.1012	1.29912	805.14	1.04599	3.26	0
664	18:15:05.64	0.0710	21.12908	20.90	41.92	1.0	0.998658	22.1007	1.29912	805.14	1.04599	3.26	0
665	18:15:05.94	0.0690	21.12978	20.90	41.92	1.0	0.998694	22.1002	1.29912	805.12	1.04593	3.26	0
666	18:15:06.24	0.0705	21.12929	20.90	41.92	1.0	0.998670	22.1004	1.29912	805.12	1.04596	3.26	0
667	18:15:06.54	0.0695	21.12964	20.90	41.92	1.0	0.998688	22.1007	1.29912	805.12	1.04596	3.26	0
668	18:15:06.84	0.0680	21.13020	20.90	41.92	1.0	0.998712	22.1008	1.29912	805.12	1.04594	3.26	0
669	18:15:07.14	0.0695	21.12971	20.90	41.92	1.0	0.998688	22.1015	1.29912	805.14	1.04599	3.26	0
670	18:15:07.44	0.0695	21.12957	20.90	41.92	1.0	0.998682	22.1017	1.29916	805.14	1.04600	3.26	0
671	18:15:07.74	0.0680	21.13027	20.90	41.92	1.0	0.998718	22.1007	1.29908	805.12	1.04593	3.26	0
672	18:15:08.04	0.0715	21.12880	20.90	41.92	1.0	0.998646	22.1014	1.29916	805.16	1.04603	3.26	0
673	18:15:08.34	0.0680	21.13013	20.90	41.92	1.0	0.998706	22.1015	1.29912	805.14	1.04597	3.26	0
